{time:1476844849.2427718639,type:'c',beacon_id:0,tid:0,range:947,lnum:22222,seq:130}
{time:1476844849.2427718639,type:'c',beacon_id:1,tid:0,range:7508,lnum:22222,seq:130}
{time:1476844849.2427718639,type:'c',beacon_id:2,tid:0,range:8103,lnum:22222,seq:130}
{time:1476844849.2427718639,type:'c',beacon_id:3,tid:0,range:1962,lnum:22222,seq:130}
{time:1476844849.5274217129,type:'c',beacon_id:0,tid:0,range:1101,lnum:22225,seq:131}
{time:1476844849.5274217129,type:'c',beacon_id:2,tid:0,range:8188,lnum:22225,seq:131}
{time:1476844849.5274217129,type:'c',beacon_id:3,tid:0,range:1836,lnum:22225,seq:131}
Id:0 x: 0.74220262757576715984 y: 0.86950905719930082771 z: 2.9067355423110705637{time:1476844849.811961174,type:'c',beacon_id:0,tid:0,range:1143,lnum:22228,seq:132}
{time:1476844849.811961174,type:'c',beacon_id:2,tid:0,range:8309,lnum:22228,seq:132}
{time:1476844849.811961174,type:'c',beacon_id:3,tid:0,range:2009,lnum:22228,seq:132}
{time:1476844850.0807023048,type:'c',beacon_id:0,tid:0,range:1209,lnum:22231,seq:133}
{time:1476844850.0807023048,type:'c',beacon_id:2,tid:0,range:7883,lnum:22231,seq:133}
{time:1476844850.0807023048,type:'c',beacon_id:3,tid:0,range:2009,lnum:22231,seq:133}
{time:1476844850.3651208878,type:'c',beacon_id:0,tid:0,range:1129,lnum:22234,seq:134}
{time:1476844850.3651208878,type:'c',beacon_id:2,tid:0,range:8174,lnum:22234,seq:134}
{time:1476844850.3651208878,type:'c',beacon_id:3,tid:0,range:2004,lnum:22234,seq:134}
{time:1476844850.5958461761,type:'a',aid:0,bid:1,range:8057,lnum:22237,seq:149}
{time:1476844850.5958461761,type:'a',aid:0,bid:2,range:7644,lnum:22237,seq:149}
{time:1476844850.5958461761,type:'a',aid:1,bid:2,range:15302,lnum:22237,seq:149}
{time:1476844850.642721653,type:'c',beacon_id:0,tid:0,range:1115,lnum:22240,seq:135}
{time:1476844850.642721653,type:'c',beacon_id:2,tid:0,range:8179,lnum:22240,seq:135}
{time:1476844850.642721653,type:'c',beacon_id:3,tid:0,range:1999,lnum:22240,seq:135}
{time:1476844850.8801541328,type:'a',aid:0,bid:1,range:8038,lnum:22243,seq:150}
{time:1476844850.8801541328,type:'a',aid:0,bid:2,range:7686,lnum:22243,seq:150}
{time:1476844850.8801541328,type:'a',aid:1,bid:2,range:15265,lnum:22243,seq:150}
{time:1476844850.9270293713,type:'c',beacon_id:0,tid:0,range:1115,lnum:22246,seq:136}
{time:1476844850.9270293713,type:'c',beacon_id:2,tid:0,range:8235,lnum:22246,seq:136}
{time:1476844850.9270293713,type:'c',beacon_id:3,tid:0,range:2028,lnum:22246,seq:136}
{time:1476844851.1642177105,type:'a',aid:0,bid:1,range:8047,lnum:22249,seq:151}
{time:1476844851.1642177105,type:'a',aid:0,bid:2,range:7644,lnum:22249,seq:151}
{time:1476844851.1642177105,type:'a',aid:1,bid:2,range:15260,lnum:22249,seq:151}
{time:1476844851.2112138271,type:'c',beacon_id:0,tid:0,range:1115,lnum:22252,seq:137}
{time:1476844851.2112138271,type:'c',beacon_id:2,tid:0,range:8225,lnum:22252,seq:137}
{time:1476844851.2112138271,type:'c',beacon_id:3,tid:0,range:2032,lnum:22252,seq:137}
{time:1476844851.4426348209,type:'a',aid:0,bid:1,range:8014,lnum:22255,seq:152}
{time:1476844851.4426348209,type:'a',aid:0,bid:2,range:7672,lnum:22255,seq:152}
{time:1476844851.4426348209,type:'a',aid:1,bid:2,range:15232,lnum:22255,seq:152}
{time:1476844851.4800715446,type:'c',beacon_id:0,tid:0,range:1110,lnum:22258,seq:138}
{time:1476844851.4800715446,type:'c',beacon_id:2,tid:0,range:8193,lnum:22258,seq:138}
{time:1476844851.4800715446,type:'c',beacon_id:3,tid:0,range:2046,lnum:22258,seq:138}
{time:1476844851.7268283367,type:'a',aid:0,bid:1,range:8057,lnum:22261,seq:153}
{time:1476844851.7268283367,type:'a',aid:0,bid:2,range:7686,lnum:22261,seq:153}
{time:1476844851.7268283367,type:'a',aid:1,bid:2,range:15237,lnum:22261,seq:153}
{time:1476844851.7641358376,type:'c',beacon_id:0,tid:0,range:1091,lnum:22264,seq:139}
{time:1476844851.7641358376,type:'c',beacon_id:2,tid:0,range:8249,lnum:22264,seq:139}
{time:1476844851.7641358376,type:'c',beacon_id:3,tid:0,range:2028,lnum:22264,seq:139}
{time:1476844851.9957592487,type:'a',aid:0,bid:1,range:8005,lnum:22267,seq:154}
{time:1476844851.9957592487,type:'a',aid:0,bid:2,range:7677,lnum:22267,seq:154}
{time:1476844851.9957592487,type:'a',aid:1,bid:2,range:15241,lnum:22267,seq:154}
{time:1476844852.0426380634,type:'c',beacon_id:0,tid:0,range:1119,lnum:22270,seq:140}
{time:1476844852.0426380634,type:'c',beacon_id:2,tid:0,range:8193,lnum:22270,seq:140}
{time:1476844852.0426380634,type:'c',beacon_id:3,tid:0,range:2028,lnum:22270,seq:140}
{time:1476844852.2796056271,type:'a',aid:0,bid:1,range:8033,lnum:22273,seq:155}
{time:1476844852.2796056271,type:'a',aid:0,bid:2,range:7630,lnum:22273,seq:155}
{time:1476844852.2796056271,type:'a',aid:1,bid:2,range:15157,lnum:22273,seq:155}
{time:1476844852.3264803886,type:'c',beacon_id:0,tid:0,range:1091,lnum:22277,seq:141}
{time:1476844852.3264803886,type:'c',beacon_id:1,tid:0,range:7555,lnum:22277,seq:141}
{time:1476844852.3264803886,type:'c',beacon_id:2,tid:0,range:8235,lnum:22277,seq:141}
{time:1476844852.3264803886,type:'c',beacon_id:3,tid:0,range:2088,lnum:22277,seq:141}
{time:1476844852.5637111664,type:'a',aid:0,bid:1,range:8071,lnum:22280,seq:156}
{time:1476844852.5637111664,type:'a',aid:0,bid:2,range:7667,lnum:22280,seq:156}
{time:1476844852.5637111664,type:'a',aid:1,bid:2,range:15147,lnum:22280,seq:156}
{time:1476844852.6107079983,type:'c',beacon_id:0,tid:0,range:1035,lnum:22283,seq:142}
{time:1476844852.6107079983,type:'c',beacon_id:2,tid:0,range:8164,lnum:22283,seq:142}
{time:1476844852.6107079983,type:'c',beacon_id:3,tid:0,range:2103,lnum:22283,seq:142}
Id:0 x: 0.71984134451588444037 y: 0.60391965762879362689 z: 2.114680574111758915{time:1476844852.8419351578,type:'a',aid:0,bid:1,range:8071,lnum:22285,seq:157}
{time:1476844852.8419351578,type:'a',aid:1,bid:2,range:15157,lnum:22285,seq:157}
{time:1476844852.8949522972,type:'c',beacon_id:0,tid:0,range:1016,lnum:22288,seq:143}
{time:1476844852.8949522972,type:'c',beacon_id:2,tid:0,range:8282,lnum:22288,seq:143}
{time:1476844852.8949522972,type:'c',beacon_id:3,tid:0,range:2088,lnum:22288,seq:143}
{time:1476844853.1261146069,type:'a',aid:0,bid:1,range:8066,lnum:22291,seq:158}
{time:1476844853.1261146069,type:'a',aid:0,bid:2,range:7653,lnum:22291,seq:158}
{time:1476844853.1261146069,type:'a',aid:1,bid:2,range:15176,lnum:22291,seq:158}
{time:1476844853.1635971069,type:'c',beacon_id:0,tid:0,range:1007,lnum:22294,seq:144}
{time:1476844853.1635971069,type:'c',beacon_id:2,tid:0,range:8323,lnum:22294,seq:144}
{time:1476844853.1635971069,type:'c',beacon_id:3,tid:0,range:2159,lnum:22294,seq:144}
{time:1476844853.4104933739,type:'a',aid:0,bid:1,range:8028,lnum:22297,seq:159}
