{time:1476845039.5974223614,type:'a',aid:1,bid:2,range:15523,lnum:25189,seq:56}
{time:1476845039.6443457603,type:'c',beacon_id:0,tid:0,range:1471,lnum:25192,seq:42}
{time:1476845039.6443457603,type:'c',beacon_id:1,tid:0,range:7227,lnum:25192,seq:42}
{time:1476845039.6443457603,type:'c',beacon_id:3,tid:0,range:1359,lnum:25192,seq:42}
{time:1476845039.8819332123,type:'a',aid:0,bid:1,range:8071,lnum:25195,seq:57}
{time:1476845039.8819332123,type:'a',aid:0,bid:2,range:7691,lnum:25195,seq:57}
{time:1476845039.8819332123,type:'a',aid:1,bid:2,range:15537,lnum:25195,seq:57}
{time:1476845039.9288084507,type:'c',beacon_id:0,tid:0,range:1443,lnum:25198,seq:43}
{time:1476845039.9288084507,type:'c',beacon_id:1,tid:0,range:7293,lnum:25198,seq:43}
{time:1476845039.9288084507,type:'c',beacon_id:3,tid:0,range:1448,lnum:25198,seq:43}
{time:1476845040.1659853458,type:'a',aid:0,bid:1,range:8075,lnum:25201,seq:58}
{time:1476845040.1659853458,type:'a',aid:0,bid:2,range:7677,lnum:25201,seq:58}
{time:1476845040.1659853458,type:'a',aid:1,bid:2,range:14993,lnum:25201,seq:58}
{time:1476845040.1973252296,type:'c',beacon_id:0,tid:0,range:1452,lnum:25204,seq:44}
{time:1476845040.1973252296,type:'c',beacon_id:1,tid:0,range:7311,lnum:25204,seq:44}
{time:1476845040.1973252296,type:'c',beacon_id:3,tid:0,range:1391,lnum:25204,seq:44}
{time:1476845040.4442379475,type:'a',aid:0,bid:1,range:8061,lnum:25207,seq:59}
{time:1476845040.4442379475,type:'a',aid:0,bid:2,range:7634,lnum:25207,seq:59}
{time:1476845040.4442379475,type:'a',aid:1,bid:2,range:15054,lnum:25207,seq:59}
{time:1476845040.4816553593,type:'c',beacon_id:0,tid:0,range:1499,lnum:25210,seq:45}
{time:1476845040.4816553593,type:'c',beacon_id:1,tid:0,range:7335,lnum:25210,seq:45}
{time:1476845040.4816553593,type:'c',beacon_id:3,tid:0,range:1410,lnum:25210,seq:45}
{time:1476845040.7127747536,type:'a',aid:0,bid:1,range:8061,lnum:25213,seq:60}
{time:1476845040.7127747536,type:'a',aid:0,bid:2,range:7630,lnum:25213,seq:60}
{time:1476845040.7127747536,type:'a',aid:1,bid:2,range:15204,lnum:25213,seq:60}
{time:1476845040.7657105923,type:'c',beacon_id:0,tid:0,range:1494,lnum:25216,seq:46}
{time:1476845040.7657105923,type:'c',beacon_id:1,tid:0,range:7335,lnum:25216,seq:46}
{time:1476845040.7657105923,type:'c',beacon_id:3,tid:0,range:1406,lnum:25216,seq:46}
{time:1476845040.9969725609,type:'a',aid:0,bid:1,range:8103,lnum:25219,seq:61}
{time:1476845040.9969725609,type:'a',aid:0,bid:2,range:7681,lnum:25219,seq:61}
{time:1476845040.9969725609,type:'a',aid:1,bid:2,range:15044,lnum:25219,seq:61}
{time:1476845041.0438451767,type:'c',beacon_id:0,tid:0,range:1508,lnum:25222,seq:47}
{time:1476845041.0438451767,type:'c',beacon_id:1,tid:0,range:7311,lnum:25222,seq:47}
{time:1476845041.0438451767,type:'c',beacon_id:3,tid:0,range:1415,lnum:25222,seq:47}
{time:1476845041.2813427448,type:'a',aid:0,bid:1,range:8085,lnum:25225,seq:62}
{time:1476845041.2813427448,type:'a',aid:0,bid:2,range:7695,lnum:25225,seq:62}
{time:1476845041.2813427448,type:'a',aid:1,bid:2,range:15147,lnum:25225,seq:62}
{time:1476845041.3282198906,type:'c',beacon_id:0,tid:0,range:1471,lnum:25228,seq:48}
{time:1476845041.3282198906,type:'c',beacon_id:1,tid:0,range:7311,lnum:25228,seq:48}
{time:1476845041.3282198906,type:'c',beacon_id:3,tid:0,range:1434,lnum:25228,seq:48}
{time:1476845041.5653948784,type:'a',aid:0,bid:1,range:8080,lnum:25230,seq:63}
{time:1476845041.5653948784,type:'a',aid:0,bid:2,range:7677,lnum:25230,seq:63}
{time:1476845041.5967748165,type:'c',beacon_id:0,tid:0,range:1466,lnum:25233,seq:49}
{time:1476845041.5967748165,type:'c',beacon_id:1,tid:0,range:7330,lnum:25233,seq:49}
{time:1476845041.5967748165,type:'c',beacon_id:3,tid:0,range:1406,lnum:25233,seq:49}
{time:1476845041.8434636593,type:'a',aid:0,bid:1,range:8080,lnum:25236,seq:64}
{time:1476845041.8434636593,type:'a',aid:0,bid:2,range:7681,lnum:25236,seq:64}
{time:1476845041.8434636593,type:'a',aid:1,bid:2,range:15044,lnum:25236,seq:64}
{time:1476845041.8808605671,type:'c',beacon_id:0,tid:0,range:1466,lnum:25239,seq:50}
{time:1476845041.8808605671,type:'c',beacon_id:1,tid:0,range:7340,lnum:25239,seq:50}
{time:1476845041.8808605671,type:'c',beacon_id:3,tid:0,range:1424,lnum:25239,seq:50}
{time:1476845042.1120016575,type:'a',aid:0,bid:1,range:8061,lnum:25242,seq:65}
{time:1476845042.1120016575,type:'a',aid:0,bid:2,range:7672,lnum:25242,seq:65}
{time:1476845042.1120016575,type:'a',aid:1,bid:2,range:15049,lnum:25242,seq:65}
{time:1476845042.1648921967,type:'c',beacon_id:0,tid:0,range:1503,lnum:25245,seq:51}
{time:1476845042.1648921967,type:'c',beacon_id:1,tid:0,range:7288,lnum:25245,seq:51}
{time:1476845042.1648921967,type:'c',beacon_id:3,tid:0,range:1420,lnum:25245,seq:51}
{time:1476845042.3961572647,type:'a',aid:0,bid:1,range:8066,lnum:25248,seq:66}
{time:1476845042.3961572647,type:'a',aid:0,bid:2,range:7681,lnum:25248,seq:66}
{time:1476845042.3961572647,type:'a',aid:1,bid:2,range:15143,lnum:25248,seq:66}
{time:1476845042.4430308342,type:'c',beacon_id:0,tid:0,range:1527,lnum:25251,seq:52}
{time:1476845042.4430308342,type:'c',beacon_id:1,tid:0,range:7232,lnum:25251,seq:52}
{time:1476845042.4430308342,type:'c',beacon_id:3,tid:0,range:1471,lnum:25251,seq:52}
{time:1476845042.6804618835,type:'a',aid:0,bid:1,range:8038,lnum:25254,seq:67}
{time:1476845042.6804618835,type:'a',aid:0,bid:2,range:7667,lnum:25254,seq:67}
{time:1476845042.6804618835,type:'a',aid:1,bid:2,range:15082,lnum:25254,seq:67}
{time:1476845042.7273356915,type:'c',beacon_id:0,tid:0,range:1508,lnum:25257,seq:53}
{time:1476845042.7273356915,type:'c',beacon_id:1,tid:0,range:7175,lnum:25257,seq:53}
{time:1476845042.7273356915,type:'c',beacon_id:3,tid:0,range:1368,lnum:25257,seq:53}
{time:1476845042.9649744034,type:'a',aid:0,bid:1,range:8047,lnum:25260,seq:68}
{time:1476845042.9649744034,type:'a',aid:0,bid:2,range:7672,lnum:25260,seq:68}
{time:1476845042.9649744034,type:'a',aid:1,bid:2,range:15035,lnum:25260,seq:68}
{time:1476845042.9962763786,type:'c',beacon_id:0,tid:0,range:1588,lnum:25263,seq:54}
