{time:1476864165.0794858932,type:'a',aid:1,bid:2,range:15232,lnum:8371,seq:250}
{time:1476864165.1215214729,type:'c',beacon_id:0,tid:0,range:8033,lnum:8375,seq:18}
{time:1476864165.1215214729,type:'c',beacon_id:1,tid:0,range:6374,lnum:8375,seq:18}
{time:1476864165.1215214729,type:'c',beacon_id:2,tid:0,range:9228,lnum:8375,seq:18}
{time:1476864165.1215214729,type:'c',beacon_id:3,tid:0,range:7714,lnum:8375,seq:18}
Id:0 x: 5.8202862192349487103 y: 5.4728229527271139432 z: 2.1818079355756196946{time:1476864165.3592660427,type:'a',aid:0,bid:1,range:8469,lnum:8378,seq:251}
{time:1476864165.3592660427,type:'a',aid:0,bid:2,range:12190,lnum:8378,seq:251}
{time:1476864165.3592660427,type:'a',aid:1,bid:2,range:15176,lnum:8378,seq:251}
{time:1476864165.4008951187,type:'c',beacon_id:0,tid:0,range:8235,lnum:8381,seq:19}
{time:1476864165.4018828869,type:'c',beacon_id:2,tid:0,range:9078,lnum:8381,seq:19}
{time:1476864165.4018828869,type:'c',beacon_id:3,tid:0,range:7424,lnum:8381,seq:19}
Id:0 x: 5.8187265827661125428 y: 5.8139834855802856595 z: 2.6502772749581602341{time:1476864165.6397099495,type:'a',aid:0,bid:1,range:8464,lnum:8384,seq:252}
{time:1476864165.6397099495,type:'a',aid:0,bid:2,range:12265,lnum:8384,seq:252}
{time:1476864165.6397099495,type:'a',aid:1,bid:2,range:15166,lnum:8384,seq:252}
{time:1476864165.6817393303,type:'c',beacon_id:0,tid:0,range:8661,lnum:8388,seq:20}
{time:1476864165.6817393303,type:'c',beacon_id:1,tid:0,range:6866,lnum:8388,seq:20}
{time:1476864165.6817393303,type:'c',beacon_id:2,tid:0,range:8867,lnum:8388,seq:20}
{time:1476864165.6817393303,type:'c',beacon_id:3,tid:0,range:7086,lnum:8388,seq:20}
{time:1476864165.9196615219,type:'a',aid:0,bid:1,range:8492,lnum:8391,seq:253}
{time:1476864165.9196615219,type:'a',aid:0,bid:2,range:12330,lnum:8391,seq:253}
{time:1476864165.9196615219,type:'a',aid:1,bid:2,range:15241,lnum:8391,seq:253}
{time:1476864165.9617006779,type:'c',beacon_id:0,tid:0,range:8816,lnum:8395,seq:21}
{time:1476864165.9617006779,type:'c',beacon_id:1,tid:0,range:7213,lnum:8395,seq:21}
{time:1476864165.9617006779,type:'c',beacon_id:2,tid:0,range:8623,lnum:8395,seq:21}
{time:1476864165.9617006779,type:'c',beacon_id:3,tid:0,range:6744,lnum:8395,seq:21}
Id:0 x: 6.0658838808479389471 y: 6.4995010400191821631 z: 1.8770307328966251426{time:1476864166.1999034882,type:'a',aid:0,bid:1,range:8478,lnum:8398,seq:254}
{time:1476864166.1999034882,type:'a',aid:0,bid:2,range:12354,lnum:8398,seq:254}
{time:1476864166.1999034882,type:'a',aid:1,bid:2,range:15255,lnum:8398,seq:254}
{time:1476864166.2409508228,type:'c',beacon_id:0,tid:0,range:9073,lnum:8402,seq:22}
{time:1476864166.2419457436,type:'c',beacon_id:1,tid:0,range:7569,lnum:8402,seq:22}
{time:1476864166.2419457436,type:'c',beacon_id:2,tid:0,range:8408,lnum:8402,seq:22}
{time:1476864166.2419457436,type:'c',beacon_id:3,tid:0,range:6585,lnum:8402,seq:22}
Id:0 x: 5.9185826756151298511 y: 6.7737653742276942026 z: 2.3878417142418246755{time:1476864166.4786748886,type:'a',aid:0,bid:1,range:8469,lnum:8405,seq:255}
{time:1476864166.4796755314,type:'a',aid:0,bid:2,range:12316,lnum:8405,seq:255}
{time:1476864166.4796755314,type:'a',aid:1,bid:2,range:15171,lnum:8405,seq:255}
{time:1476864166.5217108727,type:'c',beacon_id:0,tid:0,range:9073,lnum:8409,seq:23}
{time:1476864166.5217108727,type:'c',beacon_id:1,tid:0,range:7822,lnum:8409,seq:23}
{time:1476864166.5217108727,type:'c',beacon_id:2,tid:0,range:8160,lnum:8409,seq:23}
{time:1476864166.5217108727,type:'c',beacon_id:3,tid:0,range:6318,lnum:8409,seq:23}
Id:0 x: 5.8788562384559099883 y: 7.1013981887436479212 z: 2.0011396031093977577{time:1476864166.7610757351,type:'a',aid:0,bid:1,range:8487,lnum:8412,seq:0}
{time:1476864166.7610757351,type:'a',aid:0,bid:2,range:12246,lnum:8412,seq:0}
{time:1476864166.7610757351,type:'a',aid:1,bid:2,range:15232,lnum:8412,seq:0}
{time:1476864166.8022685051,type:'c',beacon_id:0,tid:0,range:9486,lnum:8416,seq:24}
{time:1476864166.8022685051,type:'c',beacon_id:1,tid:0,range:8380,lnum:8416,seq:24}
{time:1476864166.8022685051,type:'c',beacon_id:2,tid:0,range:7902,lnum:8416,seq:24}
{time:1476864166.8022685051,type:'c',beacon_id:3,tid:0,range:5981,lnum:8416,seq:24}
Id:0 x: 5.653579130524319929 y: 7.2571967820948160011 z: 1.8343813312868957333{time:1476864167.0397303104,type:'a',aid:0,bid:1,range:8473,lnum:8419,seq:1}
{time:1476864167.0397303104,type:'a',aid:0,bid:2,range:12298,lnum:8419,seq:1}
{time:1476864167.0397303104,type:'a',aid:1,bid:2,range:15208,lnum:8419,seq:1}
{time:1476864167.0817613602,type:'c',beacon_id:0,tid:0,range:9495,lnum:8423,seq:25}
{time:1476864167.0817613602,type:'c',beacon_id:1,tid:0,range:8544,lnum:8423,seq:25}
{time:1476864167.0817613602,type:'c',beacon_id:2,tid:0,range:7588,lnum:8423,seq:25}
{time:1476864167.0817613602,type:'c',beacon_id:3,tid:0,range:5751,lnum:8423,seq:25}
Id:0 x: 5.5602541810283803159 y: 7.7119284606549545202 z: 1.7747943600780646811{time:1476864167.3194015026,type:'a',aid:0,bid:1,range:8483,lnum:8426,seq:2}
{time:1476864167.3194015026,type:'a',aid:0,bid:2,range:12274,lnum:8426,seq:2}
{time:1476864167.3194015026,type:'a',aid:1,bid:2,range:15218,lnum:8426,seq:2}
{time:1476864167.3615107536,type:'c',beacon_id:0,tid:0,range:9809,lnum:8430,seq:26}
{time:1476864167.3615107536,type:'c',beacon_id:1,tid:0,range:8792,lnum:8430,seq:26}
{time:1476864167.3615107536,type:'c',beacon_id:2,tid:0,range:7429,lnum:8430,seq:26}
{time:1476864167.3615107536,type:'c',beacon_id:3,tid:0,range:5517,lnum:8430,seq:26}
Id:0 x: 5.4116318606855395856 y: 7.9052028365021893563 z: 2.4651787979418942065{time:1476864167.5990946293,type:'a',aid:0,bid:1,range:8464,lnum:8433,seq:3}
{time:1476864167.5990946293,type:'a',aid:0,bid:2,range:12335,lnum:8433,seq:3}
{time:1476864167.5990946293,type:'a',aid:1,bid:2,range:15265,lnum:8433,seq:3}
{time:1476864167.6410322189,type:'c',beacon_id:0,tid:0,range:9964,lnum:8437,seq:27}
{time:1476864167.6410322189,type:'c',beacon_id:1,tid:0,range:9120,lnum:8437,seq:27}
{time:1476864167.6410322189,type:'c',beacon_id:2,tid:0,range:7302,lnum:8437,seq:27}
{time:1476864167.6410322189,type:'c',beacon_id:3,tid:0,range:5381,lnum:8437,seq:27}
Id:0 x: 5.523208430724374729 y: 8.2605585916871788754 z: 1.8010749047257776922{time:1476864167.8797469139,type:'a',aid:0,bid:1,range:8464,lnum:8440,seq:4}
{time:1476864167.8797469139,type:'a',aid:0,bid:2,range:12312,lnum:8440,seq:4}
{time:1476864167.8797469139,type:'a',aid:1,bid:2,range:15227,lnum:8440,seq:4}
{time:1476864167.9212939739,type:'c',beacon_id:0,tid:0,range:10203,lnum:8444,seq:28}
{time:1476864167.921807766,type:'c',beacon_id:1,tid:0,range:9430,lnum:8444,seq:28}
{time:1476864167.921807766,type:'c',beacon_id:2,tid:0,range:7157,lnum:8444,seq:28}
{time:1476864167.921807766,type:'c',beacon_id:3,tid:0,range:5138,lnum:8444,seq:28}
Id:0 x: 5.3418013214198616367 y: 8.4091959435409595613 z: 2.821455255996403011{time:1476864168.1590282917,type:'a',aid:0,bid:1,range:8455,lnum:8447,seq:5}
{time:1476864168.1590282917,type:'a',aid:0,bid:2,range:12241,lnum:8447,seq:5}
{time:1476864168.1590282917,type:'a',aid:1,bid:2,range:15152,lnum:8447,seq:5}
{time:1476864168.2010543346,type:'c',beacon_id:0,tid:0,range:10400,lnum:8451,seq:29}
{time:1476864168.2010543346,type:'c',beacon_id:1,tid:0,range:9650,lnum:8451,seq:29}
{time:1476864168.2010543346,type:'c',beacon_id:2,tid:0,range:6871,lnum:8451,seq:29}
{time:1476864168.2010543346,type:'c',beacon_id:3,tid:0,range:4969,lnum:8451,seq:29}
Id:0 x: 5.2893273555272619646 y: 8.6767159010956618204 z: 2.0841253919096356384{time:1476864168.4695897102,type:'a',aid:0,bid:1,range:8473,lnum:8454,seq:6}
{time:1476864168.4695897102,type:'a',aid:0,bid:2,range:12298,lnum:8454,seq:6}
{time:1476864168.4695897102,type:'a',aid:1,bid:2,range:15176,lnum:8454,seq:6}
{time:1476864168.4815964699,type:'c',beacon_id:0,tid:0,range:10704,lnum:8458,seq:30}
{time:1476864168.4815964699,type:'c',beacon_id:1,tid:0,range:9856,lnum:8458,seq:30}
{time:1476864168.4815964699,type:'c',beacon_id:2,tid:0,range:6759,lnum:8458,seq:30}
{time:1476864168.4815964699,type:'c',beacon_id:3,tid:0,range:4833,lnum:8458,seq:30}
Id:0 x: 5.2899583939495746776 y: 9.0186042347857195978 z: 2.0350555215000527554{time:1476864168.7195177078,type:'a',aid:0,bid:1,range:8441,lnum:8461,seq:7}
{time:1476864168.7195177078,type:'a',aid:0,bid:2,range:12194,lnum:8461,seq:7}
{time:1476864168.7195177078,type:'a',aid:1,bid:2,range:15237,lnum:8461,seq:7}
{time:1476864168.7617549896,type:'c',beacon_id:0,tid:0,range:10967,lnum:8465,seq:31}
{time:1476864168.7627658844,type:'c',beacon_id:1,tid:0,range:10283,lnum:8465,seq:31}
{time:1476864168.7627658844,type:'c',beacon_id:2,tid:0,range:6632,lnum:8465,seq:31}
{time:1476864168.7627658844,type:'c',beacon_id:3,tid:0,range:4566,lnum:8465,seq:31}
Id:0 x: 5.4262471300732171287 y: 9.3361168825417557571 z: 2.6547759584110597331{time:1476864169.0016477108,type:'a',aid:0,bid:1,range:8473,lnum:8468,seq:8}
{time:1476864169.0016477108,type:'a',aid:0,bid:2,range:12330,lnum:8468,seq:8}
{time:1476864169.0016477108,type:'a',aid:1,bid:2,range:15185,lnum:8468,seq:8}
{time:1476864169.0414032936,type:'c',beacon_id:0,tid:0,range:11183,lnum:8472,seq:32}
{time:1476864169.0414032936,type:'c',beacon_id:1,tid:0,range:10587,lnum:8472,seq:32}
{time:1476864169.0414032936,type:'c',beacon_id:2,tid:0,range:6580,lnum:8472,seq:32}
{time:1476864169.0414032936,type:'c',beacon_id:3,tid:0,range:4392,lnum:8472,seq:32}
Id:0 x: 5.2531652056233681947 y: 9.5873994580228387719 z: 2.1275804021393147636{time:1476864169.2795367241,type:'a',aid:0,bid:1,range:8497,lnum:8475,seq:9}
{time:1476864169.2795367241,type:'a',aid:0,bid:2,range:12349,lnum:8475,seq:9}
{time:1476864169.2795367241,type:'a',aid:1,bid:2,range:15227,lnum:8475,seq:9}
{time:1476864169.3215863705,type:'c',beacon_id:0,tid:0,range:11253,lnum:8479,seq:33}
{time:1476864169.3215863705,type:'c',beacon_id:1,tid:0,range:10746,lnum:8479,seq:33}
{time:1476864169.3220868111,type:'c',beacon_id:2,tid:0,range:6360,lnum:8479,seq:33}
{time:1476864169.3220868111,type:'c',beacon_id:3,tid:0,range:4416,lnum:8479,seq:33}
Id:0 x: 5.1651953707667397353 y: 9.7973537045411625002 z: 1.4533564825974234491{time:1476864169.5593202114,type:'a',aid:0,bid:1,range:8516,lnum:8482,seq:10}
{time:1476864169.5593202114,type:'a',aid:0,bid:2,range:12241,lnum:8482,seq:10}
{time:1476864169.5593202114,type:'a',aid:1,bid:2,range:15251,lnum:8482,seq:10}
{time:1476864169.6013627052,type:'c',beacon_id:0,tid:0,range:12481,lnum:8486,seq:34}
{time:1476864169.6018636227,type:'c',beacon_id:1,tid:0,range:10756,lnum:8486,seq:34}
{time:1476864169.6018636227,type:'c',beacon_id:2,tid:0,range:6149,lnum:8486,seq:34}
{time:1476864169.6018636227,type:'c',beacon_id:3,tid:0,range:4547,lnum:8486,seq:34}
Id:0 x: 5.0624886939338837877 y: 9.9657177804722341108 z: 1.7016601585982245037{time:1476864169.8393754959,type:'a',aid:0,bid:1,range:8525,lnum:8489,seq:11}
{time:1476864169.8393754959,type:'a',aid:0,bid:2,range:12255,lnum:8489,seq:11}
{time:1476864169.8393754959,type:'a',aid:1,bid:2,range:15223,lnum:8489,seq:11}
{time:1476864169.8814411163,type:'c',beacon_id:0,tid:0,range:11520,lnum:8493,seq:35}
{time:1476864169.8814411163,type:'c',beacon_id:1,tid:0,range:10934,lnum:8493,seq:35}
{time:1476864169.8814411163,type:'c',beacon_id:2,tid:0,range:5943,lnum:8493,seq:35}
{time:1476864169.8814411163,type:'c',beacon_id:3,tid:0,range:4791,lnum:8493,seq:35}
{time:1476864170.1196649075,type:'a',aid:0,bid:1,range:8487,lnum:8496,seq:12}
{time:1476864170.1196649075,type:'a',aid:0,bid:2,range:12373,lnum:8496,seq:12}
{time:1476864170.1201655865,type:'a',aid:1,bid:2,range:15194,lnum:8496,seq:12}
{time:1476864170.1608531475,type:'c',beacon_id:0,tid:0,range:12227,lnum:8500,seq:36}
{time:1476864170.161863327,type:'c',beacon_id:1,tid:0,range:11051,lnum:8500,seq:36}
{time:1476864170.161863327,type:'c',beacon_id:2,tid:0,range:5714,lnum:8500,seq:36}
{time:1476864170.161863327,type:'c',beacon_id:3,tid:0,range:4833,lnum:8500,seq:36}
Id:0 x: 5.1887387258053783157 y: 10.493839072381163646 z: 2.4389902333345609975{time:1476864170.3995060921,type:'a',aid:0,bid:1,range:8464,lnum:8503,seq:13}
{time:1476864170.3995060921,type:'a',aid:0,bid:2,range:12424,lnum:8503,seq:13}
{time:1476864170.3995060921,type:'a',aid:1,bid:2,range:15204,lnum:8503,seq:13}
{time:1476864170.4417228699,type:'c',beacon_id:0,tid:0,range:11534,lnum:8507,seq:37}
{time:1476864170.4417228699,type:'c',beacon_id:1,tid:0,range:11201,lnum:8507,seq:37}
{time:1476864170.4417228699,type:'c',beacon_id:2,tid:0,range:5461,lnum:8507,seq:37}
{time:1476864170.4417228699,type:'c',beacon_id:3,tid:0,range:5105,lnum:8507,seq:37}
{time:1476864170.679050684,type:'a',aid:0,bid:1,range:8469,lnum:8510,seq:14}
{time:1476864170.679050684,type:'a',aid:0,bid:2,range:12321,lnum:8510,seq:14}
{time:1476864170.679050684,type:'a',aid:1,bid:2,range:15194,lnum:8510,seq:14}
{time:1476864170.7215864658,type:'c',beacon_id:0,tid:0,range:11065,lnum:8514,seq:38}
{time:1476864170.7220802307,type:'c',beacon_id:1,tid:0,range:11285,lnum:8514,seq:38}
{time:1476864170.7220802307,type:'c',beacon_id:2,tid:0,range:5255,lnum:8514,seq:38}
{time:1476864170.7220802307,type:'c',beacon_id:3,tid:0,range:5357,lnum:8514,seq:38}
Id:0 x: 4.8717314909762094999 y: 10.764140913361069707 z: 2.3343734702274501203{time:1476864170.9591662884,type:'a',aid:0,bid:1,range:8450,lnum:8517,seq:15}
{time:1476864170.9591662884,type:'a',aid:0,bid:2,range:12223,lnum:8517,seq:15}
{time:1476864170.9591662884,type:'a',aid:1,bid:2,range:15213,lnum:8517,seq:15}
{time:1476864171.0012345314,type:'c',beacon_id:0,tid:0,range:11871,lnum:8521,seq:39}
{time:1476864171.0012345314,type:'c',beacon_id:1,tid:0,range:11402,lnum:8521,seq:39}
{time:1476864171.0012345314,type:'c',beacon_id:2,tid:0,range:5034,lnum:8521,seq:39}
{time:1476864171.0012345314,type:'c',beacon_id:3,tid:0,range:5536,lnum:8521,seq:39}
Id:0 x: 4.1538242100559559233 y: 10.314750770092848242 z: 1.9955668350646849074{time:1476864171.2416763306,type:'a',aid:0,bid:1,range:8483,lnum:8524,seq:16}
{time:1476864171.2416763306,type:'a',aid:0,bid:2,range:12321,lnum:8524,seq:16}
{time:1476864171.2416763306,type:'a',aid:1,bid:2,range:15208,lnum:8524,seq:16}
{time:1476864171.2816879749,type:'c',beacon_id:0,tid:0,range:10911,lnum:8528,seq:40}
{time:1476864171.2816879749,type:'c',beacon_id:1,tid:0,range:11487,lnum:8528,seq:40}
{time:1476864171.2816879749,type:'c',beacon_id:2,tid:0,range:4721,lnum:8528,seq:40}
{time:1476864171.2816879749,type:'c',beacon_id:3,tid:0,range:5686,lnum:8528,seq:40}
{time:1476864171.5192973614,type:'a',aid:0,bid:1,range:8473,lnum:8531,seq:17}
{time:1476864171.5192973614,type:'a',aid:0,bid:2,range:12298,lnum:8531,seq:17}
{time:1476864171.5192973614,type:'a',aid:1,bid:2,range:15208,lnum:8531,seq:17}
{time:1476864171.5613400936,type:'c',beacon_id:0,tid:0,range:11473,lnum:8535,seq:41}
{time:1476864171.5613400936,type:'c',beacon_id:1,tid:0,range:11567,lnum:8535,seq:41}
{time:1476864171.5613400936,type:'c',beacon_id:2,tid:0,range:4416,lnum:8535,seq:41}
{time:1476864171.5613400936,type:'c',beacon_id:3,tid:0,range:6196,lnum:8535,seq:41}
Id:0 x: 3.693097481149981931 y: 10.425018831871632585 z: 1.9349486632816994547{time:1476864171.7992658615,type:'a',aid:0,bid:1,range:8464,lnum:8538,seq:18}
{time:1476864171.7992658615,type:'a',aid:0,bid:2,range:12316,lnum:8538,seq:18}
{time:1476864171.7992658615,type:'a',aid:1,bid:2,range:15190,lnum:8538,seq:18}
{time:1476864171.8418364525,type:'c',beacon_id:0,tid:0,range:11294,lnum:8542,seq:42}
{time:1476864171.8418364525,type:'c',beacon_id:1,tid:0,range:11688,lnum:8542,seq:42}
