Id:0 x: 5.8465860466385493055 y: 5.1797869928535771322 z: 2.4010055860725341148{time:1476864324.674926281,type:'a',aid:0,bid:1,range:8436,lnum:11072,seq:52}
{time:1476864324.674926281,type:'a',aid:0,bid:2,range:12335,lnum:11072,seq:52}
{time:1476864324.674926281,type:'a',aid:1,bid:2,range:15199,lnum:11072,seq:52}
{time:1476864324.7169423103,type:'c',beacon_id:0,tid:0,range:7883,lnum:11076,seq:76}
{time:1476864324.7169423103,type:'c',beacon_id:1,tid:0,range:6524,lnum:11076,seq:76}
{time:1476864324.7169423103,type:'c',beacon_id:2,tid:0,range:9101,lnum:11076,seq:76}
{time:1476864324.7169423103,type:'c',beacon_id:3,tid:0,range:7620,lnum:11076,seq:76}
Id:0 x: 5.4831440037248073693 y: 5.372116760831921134 z: 2.0898388371252982765{time:1476864324.9549586773,type:'a',aid:0,bid:1,range:8408,lnum:11079,seq:53}
{time:1476864324.9549586773,type:'a',aid:0,bid:2,range:12312,lnum:11079,seq:53}
{time:1476864324.9549586773,type:'a',aid:1,bid:2,range:15176,lnum:11079,seq:53}
{time:1476864324.9969782829,type:'c',beacon_id:0,tid:0,range:8136,lnum:11083,seq:77}
{time:1476864324.9969782829,type:'c',beacon_id:1,tid:0,range:6702,lnum:11083,seq:77}
{time:1476864324.9969782829,type:'c',beacon_id:2,tid:0,range:8806,lnum:11083,seq:77}
{time:1476864324.9969782829,type:'c',beacon_id:3,tid:0,range:7377,lnum:11083,seq:77}
Id:0 x: 5.5682453232046658087 y: 5.8022814787394825231 z: 2.1857134029801703612{time:1476864325.2345557213,type:'a',aid:0,bid:1,range:8412,lnum:11086,seq:54}
{time:1476864325.2345557213,type:'a',aid:0,bid:2,range:12359,lnum:11086,seq:54}
{time:1476864325.2345557213,type:'a',aid:1,bid:2,range:15180,lnum:11086,seq:54}
{time:1476864325.2776796818,type:'c',beacon_id:0,tid:0,range:8956,lnum:11090,seq:78}
{time:1476864325.2776796818,type:'c',beacon_id:1,tid:0,range:7063,lnum:11090,seq:78}
{time:1476864325.2776796818,type:'c',beacon_id:2,tid:0,range:8464,lnum:11090,seq:78}
{time:1476864325.2776796818,type:'c',beacon_id:3,tid:0,range:6815,lnum:11090,seq:78}
Id:0 x: 5.6818885708608837248 y: 6.1733241144884258844 z: 2.1211896417337090526{time:1476864325.5147681236,type:'a',aid:0,bid:1,range:8426,lnum:11093,seq:55}
{time:1476864325.5147681236,type:'a',aid:0,bid:2,range:12377,lnum:11093,seq:55}
{time:1476864325.5147681236,type:'a',aid:1,bid:2,range:15176,lnum:11093,seq:55}
{time:1476864325.5573070049,type:'c',beacon_id:0,tid:0,range:8666,lnum:11097,seq:79}
{time:1476864325.5573070049,type:'c',beacon_id:1,tid:0,range:7490,lnum:11097,seq:79}
{time:1476864325.5573070049,type:'c',beacon_id:2,tid:0,range:8268,lnum:11097,seq:79}
{time:1476864325.5573070049,type:'c',beacon_id:3,tid:0,range:6538,lnum:11097,seq:79}
Id:0 x: 6.250216457437590023 y: 7.0046084069258460758 z: 1.8658962565973027381{time:1476864325.794295311,type:'a',aid:0,bid:1,range:8492,lnum:11100,seq:56}
{time:1476864325.7952942848,type:'a',aid:0,bid:2,range:12330,lnum:11100,seq:56}
{time:1476864325.7952942848,type:'a',aid:1,bid:2,range:15246,lnum:11100,seq:56}
{time:1476864325.8373248577,type:'c',beacon_id:0,tid:0,range:8975,lnum:11104,seq:80}
{time:1476864325.8373248577,type:'c',beacon_id:1,tid:0,range:7775,lnum:11104,seq:80}
{time:1476864325.8373248577,type:'c',beacon_id:2,tid:0,range:8169,lnum:11104,seq:80}
{time:1476864325.8373248577,type:'c',beacon_id:3,tid:0,range:6304,lnum:11104,seq:80}
Id:0 x: 5.5314320043524300985 y: 6.894439692037594547 z: 2.3101323938013882398{time:1476864326.0746538639,type:'a',aid:0,bid:1,range:8483,lnum:11107,seq:57}
{time:1476864326.0746538639,type:'a',aid:0,bid:2,range:12321,lnum:11107,seq:57}
{time:1476864326.0746538639,type:'a',aid:1,bid:2,range:15152,lnum:11107,seq:57}
{time:1476864326.1206977367,type:'c',beacon_id:0,tid:0,range:9204,lnum:11111,seq:81}
{time:1476864326.1206977367,type:'c',beacon_id:1,tid:0,range:8094,lnum:11111,seq:81}
{time:1476864326.1206977367,type:'c',beacon_id:2,tid:0,range:7944,lnum:11111,seq:81}
{time:1476864326.1206977367,type:'c',beacon_id:3,tid:0,range:6065,lnum:11111,seq:81}
Id:0 x: 5.5940308354040908512 y: 7.178766040759834155 z: 1.8369169657408126461{time:1476864326.3546369076,type:'a',aid:0,bid:1,range:8431,lnum:11114,seq:58}
{time:1476864326.3546369076,type:'a',aid:0,bid:2,range:12274,lnum:11114,seq:58}
{time:1476864326.3546369076,type:'a',aid:1,bid:2,range:15213,lnum:11114,seq:58}
{time:1476864326.3970551491,type:'c',beacon_id:0,tid:0,range:9528,lnum:11118,seq:82}
{time:1476864326.3970551491,type:'c',beacon_id:1,tid:0,range:8366,lnum:11118,seq:82}
{time:1476864326.3970551491,type:'c',beacon_id:2,tid:0,range:7686,lnum:11118,seq:82}
{time:1476864326.3970551491,type:'c',beacon_id:3,tid:0,range:5700,lnum:11118,seq:82}
Id:0 x: 5.5287774815422476848 y: 7.4770475838799841384 z: 2.6986779331249515224{time:1476864326.6347434521,type:'a',aid:0,bid:1,range:8520,lnum:11121,seq:59}
